# Intermediary → Mojang official name mappings
# Composed from Fabric intermediary 1.21.4 + Mojang 1.21.4 ProGuard with descriptor matching
# Format: TYPE\tINTERMEDIARY\tMOJANG
FIELD	field_54542	CREAKING_HEART_HURT
FIELD	field_54543	CREAKING_HEART_PLACE
FIELD	field_54544	CREAKING_HEART_STEP
FIELD	field_54545	CREAKING_HEART_IDLE
FIELD	field_54546	PALE_HANGING_MOSS_IDLE
FIELD	field_54547	PARROT_IMITATE_CREAKING
FIELD	field_54548	STREAM_CODEC
FIELD	field_54549	DEFAULT
FIELD	field_5455	entity
FIELD	field_54550	known
FIELD	field_54551	highlight
FIELD	field_54552	displayResolver
FIELD	field_54553	PALE_OAK_LOGS
FIELD	field_54554	GAZE_DISGUISE_EQUIPMENT
FIELD	field_54555	PALE_OAK_LOGS
FIELD	field_54556	elementLookup
FIELD	field_54557	HIGH_CONTRAST_DIAMOND
FIELD	field_54558	ON_TOP_OF_COLLIDER_NO_LEAVES
FIELD	field_54559	SHAKE
FIELD	field_5456	minecart
FIELD	field_54560	CREAKING
FIELD	field_54562	PALE_OAK_BOAT
FIELD	field_54563	PALE_OAK_CHEST_BOAT
FIELD	field_54564	PLAYER_NOT_WEARING_DISGUISE_ITEM
FIELD	field_54565	STREAM_CODEC
FIELD	field_54566	ATTACK_INTERVAL
FIELD	field_54567	SPEED_MULTIPLIER_WHEN_IDLING
FIELD	field_54568	attackAnimationState
FIELD	field_54569	CREAKING_ORANGE
FIELD	field_5457	player
FIELD	field_54570	invulnerabilityAnimationState
FIELD	field_54571	CAN_MOVE
FIELD	field_54572	IS_ACTIVE
FIELD	field_54573	ATTACK_ANIMATION_DURATION
FIELD	field_54574	MAX_HEALTH
FIELD	field_54575	ATTACK_DAMAGE
FIELD	field_54576	FOLLOW_RANGE
FIELD	field_54577	ACTIVATION_RANGE_SQ
FIELD	field_54578	MOVEMENT_SPEED_WHEN_FIGHTING
FIELD	field_54579	attackAnimationRemainingTicks
FIELD	field_5458	minecart
FIELD	field_54580	CREAKING_GRAY
FIELD	field_54581	this$0
FIELD	field_54582	this$0
FIELD	field_54583	this$0
FIELD	field_54584	this$0
FIELD	field_54585	SENSOR_TYPES
FIELD	field_54586	MEMORY_TYPES
FIELD	field_5459	pitch
FIELD	field_54590	this$0
FIELD	field_54591	this$0
FIELD	field_54593	acceptedInputs
FIELD	field_54594	val$level
FIELD	field_54595	INPUT_SLOT_START
FIELD	field_54596	inputSlots
FIELD	field_54597	baseItemTest
FIELD	field_54598	templateItemTest
FIELD	field_54599	additionItemTest
FIELD	field_5460	sounds
FIELD	field_54600	recipesForInput
FIELD	field_54601	PALE_OAK_PLANKS
FIELD	field_54602	PALE_OAK_SAPLING
FIELD	field_54603	PALE_OAK_LOG
FIELD	field_54604	STRIPPED_PALE_OAK_LOG
FIELD	field_54605	PALE_OAK_LEAVES
FIELD	field_54606	STRIPPED_PALE_OAK_WOOD
FIELD	field_54607	PALE_OAK_WOOD
FIELD	field_54608	PALE_MOSS_CARPET
FIELD	field_54609	PALE_HANGING_MOSS
FIELD	field_5461	subtitle
FIELD	field_54610	PALE_MOSS_BLOCK
FIELD	field_54611	CREAKING_HEART
FIELD	field_54612	PALE_OAK_SLAB
FIELD	field_54613	PALE_OAK_FENCE
FIELD	field_54614	PALE_OAK_STAIRS
FIELD	field_54615	PALE_OAK_BUTTON
FIELD	field_54616	PALE_OAK_PRESSURE_PLATE
FIELD	field_54617	PALE_OAK_TRAPDOOR
FIELD	field_54618	PALE_OAK_FENCE_GATE
FIELD	field_54619	PALE_OAK_DOOR
FIELD	field_5462	replace
FIELD	field_54620	PALE_OAK_BOAT
FIELD	field_54621	PALE_OAK_CHEST_BOAT
FIELD	field_54622	PALE_OAK_SIGN
FIELD	field_54623	PALE_OAK_HANGING_SIGN
FIELD	field_54624	CREAKING_SPAWN_EGG
FIELD	field_54625	codec
FIELD	field_54626	streamCodec
FIELD	field_5463	attenuationDistance
FIELD	field_54630	$SwitchMap$net$minecraft$world$item$crafting$CookingBookCategory
FIELD	field_54631	STREAM_CODEC
FIELD	field_54632	BY_ID
FIELD	field_54633	id
FIELD	field_54634	$SwitchMap$net$minecraft$world$item$crafting$CraftingBookCategory
FIELD	field_54635	ingredients
FIELD	field_54637	registries
FIELD	field_54638	recipes
FIELD	field_54639	propertySets
FIELD	field_5464	pitch
FIELD	field_54640	stonecutterRecipes
FIELD	field_54641	allDisplays
FIELD	field_54642	recipeToDisplay
FIELD	field_54643	EMPTY
FIELD	field_54644	byType
FIELD	field_54645	byKey
FIELD	field_54646	TYPE_KEY
FIELD	field_54647	SMITHING_BASE
FIELD	field_54648	SMITHING_TEMPLATE
FIELD	field_54649	SMITHING_ADDITION
FIELD	field_5465	preload
FIELD	field_54650	FURNACE_INPUT
FIELD	field_54651	BLAST_FURNACE_INPUT
FIELD	field_54652	SMOKER_INPUT
FIELD	field_54653	CAMPFIRE_INPUT
FIELD	field_54654	STREAM_CODEC
FIELD	field_54655	EMPTY
FIELD	field_54656	items
FIELD	field_54657	$SwitchMap$net$minecraft$world$item$crafting$CookingBookCategory
FIELD	field_54658	MAP_CODEC
FIELD	field_54659	STREAM_CODEC
FIELD	field_5466	volume
FIELD	field_54660	TYPE
FIELD	field_54661	CODEC
FIELD	field_54662	STREAM_CODEC
FIELD	field_54663	STREAM_CODEC
FIELD	field_54664	STREAM_CODEC
FIELD	field_54665	MAP_CODEC
FIELD	field_54666	STREAM_CODEC
FIELD	field_54667	TYPE
FIELD	field_54668	MAP_CODEC
FIELD	field_54669	STREAM_CODEC
FIELD	field_5467	stream
FIELD	field_54670	TYPE
FIELD	field_54671	CODEC
FIELD	field_54672	STREAM_CODEC
FIELD	field_54674	INSTANCE
FIELD	field_54675	MAP_CODEC
FIELD	field_54676	STREAM_CODEC
FIELD	field_54677	TYPE
FIELD	field_54678	MAP_CODEC
FIELD	field_54679	STREAM_CODEC
FIELD	field_5468	weight
FIELD	field_54680	TYPE
FIELD	field_54681	INSTANCE
FIELD	field_54682	MAP_CODEC
FIELD	field_54683	STREAM_CODEC
FIELD	field_54684	TYPE
FIELD	field_54685	MAP_CODEC
FIELD	field_54686	STREAM_CODEC
FIELD	field_54687	TYPE
FIELD	field_54688	MAP_CODEC
FIELD	field_54689	STREAM_CODEC
FIELD	field_5469	location
FIELD	field_54690	TYPE
FIELD	field_54693	MAP_CODEC
FIELD	field_54694	STREAM_CODEC
FIELD	field_54695	TYPE
FIELD	field_54696	MAP_CODEC
FIELD	field_54697	STREAM_CODEC
FIELD	field_54698	TYPE
FIELD	field_54699	MAP_CODEC
FIELD	field_5470	type
FIELD	field_54700	STREAM_CODEC
FIELD	field_54701	TYPE
FIELD	field_54702	MAP_CODEC
FIELD	field_54703	STREAM_CODEC
FIELD	field_54704	TYPE
FIELD	field_54705	MAX_RADIUS
FIELD	field_5471	$VALUES
FIELD	field_54712	PALE_OAK_SAPLING
FIELD	field_54713	STRIPPED_PALE_OAK_WOOD
FIELD	field_54714	PALE_OAK_LEAVES
FIELD	field_54715	PALE_OAK_LOG
FIELD	field_54716	STRIPPED_PALE_OAK_LOG
FIELD	field_54717	CREAKING_HEART
FIELD	field_54718	PALE_OAK_SIGN
FIELD	field_54719	PALE_OAK_WALL_HANGING_SIGN
FIELD	field_5472	name
FIELD	field_54720	PALE_OAK_PRESSURE_PLATE
FIELD	field_54721	PALE_OAK_WALL_SIGN
FIELD	field_54722	PALE_OAK_HANGING_SIGN
FIELD	field_54723	PALE_OAK_TRAPDOOR
FIELD	field_54724	PALE_OAK_BUTTON
FIELD	field_54725	POTTED_PALE_OAK_SAPLING
FIELD	field_54726	PALE_OAK_STAIRS
FIELD	field_54727	PALE_OAK_SLAB
FIELD	field_54728	PALE_OAK_FENCE
FIELD	field_54729	PALE_OAK_DOOR
FIELD	field_5473	SOUND_EVENT
FIELD	field_54730	PALE_OAK_FENCE_GATE
FIELD	field_54731	PALE_MOSS_BLOCK
FIELD	field_54732	PALE_MOSS_CARPET
FIELD	field_54733	PALE_HANGING_MOSS
FIELD	field_54734	PALE_OAK_WOOD
FIELD	field_54735	PALE_OAK_PLANKS
FIELD	field_54736	CODEC
FIELD	field_54737	feature
FIELD	field_54738	CODEC
FIELD	field_54739	AXIS
FIELD	field_5474	FILE
FIELD	field_54746	CODEC
FIELD	field_54747	TIP
FIELD	field_54748	SIDE_PADDING
FIELD	field_54749	TIP_SHAPE
FIELD	field_54750	BASE_SHAPE
FIELD	field_54751	EAST_SHORT_AABB
FIELD	field_54752	NORTH_SHORT_AABB
FIELD	field_54753	SOUTH_SHORT_AABB
FIELD	field_54754	shapesCache
FIELD	field_54755	CODEC
FIELD	field_54756	BASE
FIELD	field_54757	NORTH
FIELD	field_54758	EAST
FIELD	field_54759	SOUTH
FIELD	field_5476	LINEAR
FIELD	field_54760	WEST
FIELD	field_54761	PROPERTY_BY_DIRECTION
FIELD	field_54762	AABB_OFFSET
FIELD	field_54763	DOWN_AABB
FIELD	field_54764	WEST_AABB
FIELD	field_54765	EAST_AABB
FIELD	field_54766	NORTH_AABB
FIELD	field_54767	SOUTH_AABB
FIELD	field_54768	SHORT_HEIGHT
FIELD	field_54769	WEST_SHORT_AABB
FIELD	field_5477	$VALUES
FIELD	field_54770	$SwitchMap$net$minecraft$world$level$block$state$properties$WallSide
FIELD	field_54771	$SwitchMap$net$minecraft$world$level$block$Rotation
FIELD	field_54772	$SwitchMap$net$minecraft$world$level$block$Mirror
FIELD	field_54773	CREAKING_HEART
FIELD	field_54774	CREAKING_HEART
FIELD	field_54775	CREAKING_ROAMING_RADIUS
FIELD	field_54776	PLAYER_DETECTION_RANGE
FIELD	field_54777	DISTANCE_CREAKING_TOO_FAR
FIELD	field_54778	SPAWN_RANGE_XZ
FIELD	field_54779	SPAWN_RANGE_Y
FIELD	field_5478	NONE
FIELD	field_54780	ATTEMPTS_PER_SPAWN
FIELD	field_54781	UPDATE_TICKS
FIELD	field_54782	HURT_CALL_TOTAL_TICKS
FIELD	field_54783	NUMBER_OF_HURT_CALLS
FIELD	field_54784	HURT_CALL_INTERVAL
FIELD	field_54785	HURT_CALL_PARTICLE_TICKS
FIELD	field_54787	ticker
FIELD	field_54788	emitter
FIELD	field_54789	emitterTarget
FIELD	field_5479	soundManager
FIELD	field_54790	CODEC
FIELD	field_54791	PALE_OAK
FIELD	field_54792	PALE_OAK
FIELD	field_54794	TIP
FIELD	field_54795	PALE_OAK
FIELD	field_54796	CODEC
FIELD	field_54797	probability
FIELD	field_54798	CODEC
FIELD	field_54799	leavesProbability
FIELD	field_5480	tickDelay
FIELD	field_54800	trunkProbability
FIELD	field_54801	groundProbability
FIELD	field_54802	PALE_MOSS
FIELD	field_54803	CREAKING_HEART
FIELD	field_54804	HIGHEST_SELECTION_PRIORITY_FIRST
FIELD	field_54805	cachedJigsaws
FIELD	field_54806	HARDCORE_MODE_SPRITE
FIELD	field_54807	isHardcore
FIELD	field_54808	gameMode
FIELD	field_54809	hardcore
FIELD	field_5481	player
FIELD	field_54810	known
FIELD	field_54811	highlight
FIELD	field_54812	HIGH_CONTRAST_BLOCK_OUTLINE_TOOLTIP
FIELD	field_54813	highContrastBlockOutline
FIELD	field_54814	CREAKING_WALK
FIELD	field_54815	CREAKING_ATTACK
FIELD	field_54816	CREAKING_INVULNERABLE
FIELD	field_54817	color
FIELD	field_54818	backgroundColor
FIELD	field_54819	glyphInfoGetter
FIELD	field_5482	player
FIELD	field_54820	glyphGetter
FIELD	field_54822	TABS
FIELD	field_54823	TABS
FIELD	field_54824	TABS
FIELD	field_54825	ERROR_INVALID_RECIPE
FIELD	field_54826	ERROR_INVALID_ADVANCEMENT
FIELD	field_54827	TABS
FIELD	field_54828	GRID_WIDTH
FIELD	field_54829	GRID_HEIGHT
FIELD	field_5483	player
FIELD	field_54830	lastPlacedRecipe
FIELD	field_54831	tabInfos
FIELD	field_54832	parent
FIELD	field_54833	tabInfo
FIELD	field_54834	selectedEntries
FIELD	field_54835	entries
FIELD	field_54836	selected
FIELD	field_54837	CRAFTING
FIELD	field_54838	FURNACE
FIELD	field_54839	BLAST_FURNACE
FIELD	field_5484	fade
FIELD	field_54840	SMOKER
FIELD	field_54841	includedCategories
FIELD	field_54842	$VALUES
FIELD	field_54843	NO_PARTS
FIELD	field_54844	head
FIELD	field_54845	headParts
FIELD	field_54846	CREAKING
FIELD	field_54847	PALE_OAK_BOAT
FIELD	field_54848	PALE_OAK_CHEST_BOAT
FIELD	field_54849	UPPER_BODY
FIELD	field_54850	recipes
FIELD	field_54851	removedPlayerVehicleId
FIELD	field_54852	TELEPORT_INTERPOLATION_THRESHOLD
FIELD	field_54853	itemSets
FIELD	field_54854	stonecutterRecipes
FIELD	field_54855	target
FIELD	field_54856	sprite
FIELD	field_54857	SECONDARY_BLOCK_OUTLINE
FIELD	field_54859	TEXTURE_LOCATION
FIELD	field_54860	EYES_TEXTURE_LOCATION
FIELD	field_54861	bufferProvider
FIELD	field_54862	invulnerabilityAnimationState
FIELD	field_54863	attackAnimationState
FIELD	field_54864	eyesGlowing
FIELD	field_54865	canMove
FIELD	field_54866	HARDCORE_HEART_SIZE
FIELD	field_54867	NUM_DIRECTIONS
FIELD	field_54868	BY_TOP_FRONT
FIELD	field_54869	TRAIL
FIELD	field_54870	BLOCK_CRUMBLE
FIELD	field_54871	CODEC
FIELD	field_54872	STREAM_CODEC
FIELD	field_54873	SLOT_DISPLAY
FIELD	field_54874	RECIPE_DISPLAY
FIELD	field_54875	RECIPE_DISPLAY
FIELD	field_54876	SLOT_DISPLAY
FIELD	field_54877	PALE_OAK_PLANKS
FIELD	field_54878	MOSSY_CARPET_SIDE
FIELD	field_54879	MOSSY_CARPET_SIDE
FIELD	field_54882	PALE_OAK
FIELD	field_54883	PALE_OAK_CREAKING
FIELD	field_54884	PALE_GARDEN_VEGETATION
FIELD	field_54885	PALE_MOSS_VEGETATION
FIELD	field_54886	PALE_MOSS_PATCH_BONEMEAL
FIELD	field_54887	PALE_OAK_CHECKED
FIELD	field_54888	PALE_OAK_CREAKING_CHECKED
FIELD	field_54889	PALE_GARDEN_VEGETATION
FIELD	field_54890	OPTIONAL_VAR_INT
FIELD	field_54891	BUBBLE_POP
FIELD	field_54892	allowed
FIELD	field_54893	params
FIELD	field_54894	params
FIELD	field_54895	ESCAPER
FIELD	field_54896	MAX_DISTANCE_TO_HOME_SQ
FIELD	field_54897	RECIPE_PROPERTY_SETS
FIELD	field_54898	key
FIELD	field_54899	extractor
FIELD	field_5490	firstIterator
FIELD	field_54900	ingredients
FIELD	field_54901	INSTANCE
FIELD	field_54902	MAP_CODEC
FIELD	field_54903	STREAM_CODEC
FIELD	field_54904	TYPE
FIELD	field_54905	FUEL_VALUES
FIELD	field_54906	REGISTRIES
FIELD	field_54907	CONTEXT
FIELD	field_54908	cameraOverlay
FIELD	field_54909	RULE_DISABLE_PLAYER_MOVEMENT_CHECK
FIELD	field_5491	secondIterator
FIELD	field_54910	outputSignal
FIELD	field_54911	glyphInstances
FIELD	field_54912	AIR_POPPING_SPRITE
FIELD	field_54913	AIR_EMPTY_SPRITE
FIELD	field_54914	NUM_AIR_BUBBLES
FIELD	field_54915	AIR_BUBBLE_SIZE
FIELD	field_54916	AIR_BUBBLE_SEPERATION
FIELD	field_54917	AIR_BUBBLE_POPPING_DURATION
FIELD	field_54918	EMPTY_AIR_BUBBLE_DELAY_DURATION
FIELD	field_54919	lastBubblePopSoundPlayed
FIELD	field_5492	comparator
FIELD	field_54920	AIR_BUBBLE_POP_SOUND_VOLUME_BASE
FIELD	field_54921	AIR_BUBBLE_POP_SOUND_VOLUME_INCREMENT
FIELD	field_54922	AIR_BUBBLE_POP_SOUND_PITCH_BASE
FIELD	field_54923	AIR_BUBBLE_POP_SOUND_PITCH_INCREMENT
FIELD	field_54924	NUM_AIR_BUBBLE_POPPED_BEFORE_SOUND_VOLUME_INCREASE
FIELD	field_54925	NUM_AIR_BUBBLE_POPPED_BEFORE_SOUND_PITCH_INCREASE
FIELD	field_54926	uniformConfigs
FIELD	field_54927	RECIPE_BOOK_CATEGORY
FIELD	field_54928	RECIPE_BOOK_CATEGORY
FIELD	field_54929	val$codec1
FIELD	field_54930	val$codec2
FIELD	field_54931	val$codec3
FIELD	field_54932	val$codec4
FIELD	field_54933	val$codec5
FIELD	field_54934	val$codec6
FIELD	field_54935	val$codec7
FIELD	field_54936	val$codec8
FIELD	field_54937	val$constructor
FIELD	field_54938	val$getter1
FIELD	field_54939	val$getter2
FIELD	field_5494	CREATIVE_TAGS
FIELD	field_54940	val$getter3
FIELD	field_54941	val$getter4
FIELD	field_54942	val$getter5
FIELD	field_54943	val$getter6
FIELD	field_54944	val$getter7
FIELD	field_54945	val$getter8
FIELD	field_54946	wasOnFire
FIELD	field_54947	movementThisTick
FIELD	field_54948	visitedBlocks
FIELD	field_54949	this$0
FIELD	field_5495	CREATIVE_NAMES
FIELD	field_54950	val$slot
FIELD	field_54951	this$0
FIELD	field_54952	CODEC
FIELD	field_54953	PERSPECTIVE
FIELD	field_54954	ORTHOGRAPHIC
FIELD	field_54955	vertexSorting
FIELD	field_54956	layeringTransform
FIELD	field_54957	$VALUES
FIELD	field_54958	IDLE
FIELD	field_54959	LOGGER
FIELD	field_54960	RENDERTYPE_ARMOR_TRANSLUCENT
FIELD	field_54961	RENDERTYPE_ARMOR_TRANSLUCENT_SHADER
FIELD	field_54962	ARMOR_TRANSLUCENT
FIELD	field_54963	idle
FIELD	field_54964	chunksToEagerlySave
FIELD	field_54965	activeChunkWrites
FIELD	field_54966	MAX_ACTIVE_CHUNK_WRITES
FIELD	field_54967	EXTEND_REALMS_LINK
FIELD	field_54968	SHAKE_TIME
FIELD	field_54969	IN_GROUND
FIELD	field_54970	hasRecipeError
FIELD	field_54971	unsavedListener
FIELD	field_54972	SLOT_BACKGROUND_SPRITE
FIELD	field_54973	inverseDepth
FIELD	field_54974	MAX_NOTEBLOCK_DISTANCE
FIELD	field_54975	MAX_COORDINATE_VALUE
FIELD	field_54976	SAFETY_MARGIN_CHUNKS
FIELD	field_54977	MAX_CURSOR_DISTANCE
FIELD	field_54978	PACKED_HORIZONTAL_LENGTH
FIELD	field_54979	MAX_HORIZONTAL_COORDINATE
FIELD	field_54980	alwaysShow
FIELD	field_54981	UPDATE_HAT
FIELD	field_54982	showHat
FIELD	field_54983	SERVERBOUND_PICK_ITEM_FROM_BLOCK
FIELD	field_54984	SERVERBOUND_PICK_ITEM_FROM_ENTITY
FIELD	field_54985	STREAM_CODEC
FIELD	field_54986	STREAM_CODEC
FIELD	field_54987	CREAKING_TWITCH
FIELD	field_54988	EYEBLOSSOM_OPEN_LONG
FIELD	field_54989	EYEBLOSSOM_OPEN
FIELD	field_5499	firstIterator
FIELD	field_54990	EYEBLOSSOM_CLOSE_LONG
FIELD	field_54991	EYEBLOSSOM_CLOSE
FIELD	field_54992	EYEBLOSSOM_IDLE
FIELD	field_54993	RESIN_STEP
FIELD	field_54994	RESIN_BRICKS_BREAK
FIELD	field_54995	RESIN_BRICKS_FALL
FIELD	field_54996	RESIN_BRICKS_HIT
FIELD	field_54997	RESIN_BRICKS_PLACE
FIELD	field_54998	RESIN_BRICKS_STEP
FIELD	field_54999	RESIN_BREAK
FIELD	field_5500	secondIterator
FIELD	field_55000	RESIN_FALL
FIELD	field_55002	RESIN_PLACE
FIELD	field_55003	renames
FIELD	field_55004	structureGenStats
FIELD	field_55005	DAMAGE_INTERVAL
FIELD	field_55006	DAMAGE_INTERVAL
FIELD	field_55007	TAG_TYPE
FIELD	field_55008	BY_ID
FIELD	field_55009	id
FIELD	field_5501	comparator
FIELD	field_55010	deathAnimationState
FIELD	field_55017	WATER_INERTIA
FIELD	field_55018	INERTIA
FIELD	field_55019	WATER_INERTIA
FIELD	field_5502	maxStringLength
FIELD	field_55020	TAG_EXPLOSION_SPEED_FACTOR
FIELD	field_55021	TAG_FUSE
FIELD	field_55022	DEFAULT_EXPLOSION_SPEED_FACTOR
FIELD	field_55023	explosionSpeedFactor
FIELD	field_55024	EMPTY_SLOT_FUEL
FIELD	field_55025	EMPTY_SLOT_POTION
FIELD	field_55026	SADDLE_SLOT_SPRITE
FIELD	field_55027	LLAMA_ARMOR_SLOT_SPRITE
FIELD	field_55028	ARMOR_SLOT_SPRITE
FIELD	field_5503	list
FIELD	field_55032	PROJECTILE_SHOOT_POWER
FIELD	field_55033	PROJECTILE_SHOOT_POWER
FIELD	field_55035	OPEN_EYEBLOSSOM
FIELD	field_55036	CLOSED_EYEBLOSSOM
FIELD	field_55037	RESIN_CLUMP
FIELD	field_55038	RESIN_BLOCK
FIELD	field_55039	RESIN_BRICKS
FIELD	field_5504	suffixToT
FIELD	field_55040	RESIN_BRICK_STAIRS
FIELD	field_55041	RESIN_BRICK_SLAB
FIELD	field_55042	RESIN_BRICK_WALL
FIELD	field_55043	CHISELED_RESIN_BRICKS
FIELD	field_55044	RESIN_BRICK
FIELD	field_55045	PROJECTILE_SHOOT_POWER
FIELD	field_55046	PROJECTILE_SHOOT_POWER
FIELD	field_55047	PROJECTILE_SHOOT_POWER
FIELD	field_55048	TYPE_TAG
FIELD	field_55049	RESIN
FIELD	field_5505	chars
FIELD	field_55050	backgroundMusicVolume
FIELD	field_55051	backgroundMusicVolume
FIELD	field_55052	PALE_GARDEN
FIELD	field_55053	RESIN_BLOCK
FIELD	field_55054	RESIN_BRICKS
FIELD	field_55055	RESIN_BRICK_STAIRS
FIELD	field_55056	RESIN_BRICK_SLAB
FIELD	field_55057	RESIN_BRICK_WALL
FIELD	field_55058	CHISELED_RESIN_BRICKS
FIELD	field_55059	RESIN_CLUMP
FIELD	field_5506	offsets
FIELD	field_55060	OPEN_EYEBLOSSOM
FIELD	field_55061	CLOSED_EYEBLOSSOM
FIELD	field_55062	POTTED_OPEN_EYEBLOSSOM
FIELD	field_55063	POTTED_CLOSED_EYEBLOSSOM
FIELD	field_55064	ACTIVE
FIELD	field_55065	NATURAL
FIELD	field_55066	CODEC
FIELD	field_55067	EYEBLOSSOM_XZ_RANGE
FIELD	field_55068	EYEBLOSSOM_Y_RANGE
FIELD	field_55069	type
FIELD	field_5507	DEBUG_ARRAY
FIELD	field_55070	OPEN
FIELD	field_55071	CLOSED
FIELD	field_55072	open
FIELD	field_55073	effect
FIELD	field_55074	effectDuration
FIELD	field_55075	longSwitchSound
FIELD	field_55076	shortSwitchSound
FIELD	field_55077	particleColor
FIELD	field_55078	$VALUES
FIELD	field_55079	CODEC
FIELD	field_5508	DEBUG_COMPARISONS
FIELD	field_55080	particle
FIELD	field_55081	chance
FIELD	field_55082	RESIN
FIELD	field_55083	RESIN_BRICKS
FIELD	field_55084	OP_ONLY_CUSTOM_DATA
FIELD	field_55085	MAX_DEPTH
FIELD	field_55086	MAX_COUNT
FIELD	field_55087	ACTIVE
FIELD	field_55088	NATURAL
FIELD	field_55089	CREAKING_DEATH
FIELD	field_5509	wordStarts
FIELD	field_55090	NO_SHADOW
FIELD	field_55091	PROGRESS_BAR_MARGIN_BOTTOM
FIELD	field_55092	PADDING_TOP
FIELD	field_55093	PADDING_BOTTOM
FIELD	field_55094	LINE_SPACING
FIELD	field_55095	TEXT_LEFT
FIELD	field_55096	TEXT_WIDTH
FIELD	field_55097	lines
FIELD	field_55098	Z_FIGHTER
FIELD	field_55099	TITLE
FIELD	field_5510	LOGGER
FIELD	field_55100	layout
FIELD	field_55101	LAYER_MATERIAL_TITLE
FIELD	field_55102	HEIGHT_TITLE
FIELD	field_55103	TITLE_PADDING_BOTTOM
FIELD	field_55104	TITLE_MIN_WIDTH
FIELD	field_55105	titleLines
FIELD	field_55106	SLOT_SPRITE
FIELD	field_55107	flag
FIELD	field_55108	BANNER_WIDTH
FIELD	field_55109	BANNER_HEIGHT
FIELD	field_55110	FLAG
FIELD	field_55111	POLE
FIELD	field_55112	BAR
FIELD	field_55113	DONKEY_SCALE
FIELD	field_55114	MULE_SCALE
FIELD	field_55115	BABY_TRANSFORMER
FIELD	field_55116	BABY_TRANSFORMER
FIELD	field_55117	arms
FIELD	field_55118	arms
FIELD	field_55119	STRIDER_BABY
FIELD	field_55120	STRIDER_BABY_SADDLE
FIELD	field_55121	VILLAGER_BABY
FIELD	field_55122	STANDING_BANNER_FLAG
FIELD	field_55123	WALL_BANNER
FIELD	field_55124	WALL_BANNER_FLAG
FIELD	field_55125	dragonParts
FIELD	field_55126	showHat
FIELD	field_55127	windBig
FIELD	field_55128	swirl
FIELD	field_55129	flowAway
FIELD	field_55130	xaFlowScale
FIELD	field_55131	zaFlowScale
FIELD	field_55132	swirlPeriod
FIELD	field_55133	sprites
FIELD	field_55134	sprites
FIELD	field_55135	USING_ITEM_SPEED_FACTOR
FIELD	field_55136	WORLD_BORDER_LAYERING
FIELD	field_55137	OVERLAY_TRANSPARENCY
FIELD	field_55138	PARTICLE_SHADER
FIELD	field_55139	WORLD_BORDER_NO_DEPTH_WRITE
FIELD	field_5514	playerData
FIELD	field_55140	WORLD_BORDER_DEPTH_WRITE
FIELD	field_55141	OPAQUE_PARTICLE
FIELD	field_55142	TRANSLUCENT_PARTICLE
FIELD	field_55143	WEATHER_DEPTH_WRITE
FIELD	field_55144	WEATHER_NO_DEPTH_WRITE
FIELD	field_55145	SKY
FIELD	field_55146	END_SKY
FIELD	field_55147	SUNRISE_SUNSET
FIELD	field_55148	STARS
FIELD	field_55149	CELESTIAL
FIELD	field_5515	motd
FIELD	field_55150	BLOCK_SCREEN_EFFECT
FIELD	field_55151	FIRE_SCREEN_EFFECT
FIELD	field_55152	triggeredRecovery
FIELD	field_55153	endSkyBuffer
FIELD	field_55154	standingModel
FIELD	field_55155	wallModel
FIELD	field_55156	standingFlagModel
FIELD	field_55157	wallFlagModel
FIELD	field_55158	WALL
FIELD	field_55159	CEILING
FIELD	field_5516	pingTime
FIELD	field_55160	CEILING_MIDDLE
FIELD	field_55161	name
FIELD	field_55162	$VALUES
FIELD	field_55163	deathAnimationState
FIELD	field_55164	currentGain
FIELD	field_55165	ACCEPT
FIELD	field_55166	SKIP
FIELD	field_55167	STOP
FIELD	field_55168	$VALUES
FIELD	field_55169	PALE_OAK_LEAVES
FIELD	field_5517	address
FIELD	field_55170	RESIN_BRICKS
FIELD	field_55171	CHUNK_POS_X
FIELD	field_55172	CHUNK_POS_Z
FIELD	field_55173	STRUCTURE
FIELD	field_55174	LEVEL
FIELD	field_55175	SUCCESS
FIELD	field_55176	EMISSIVE_NOT_TINTED
FIELD	field_55177	blockTemplate
FIELD	field_55178	flowerPotTemplate
FIELD	field_55179	isEmissive
FIELD	field_5518	minecraft
FIELD	field_55180	CROSS_EMISSIVE
FIELD	field_55181	FLOWER_POT_CROSS_EMISSIVE
FIELD	field_55182	CROSS_EMISSIVE
FIELD	field_55183	PALE_OAK_BONEMEAL
FIELD	field_55184	PALE_FOREST_FLOWERS
FIELD	field_55185	PALE_MOSS_PATCH
FIELD	field_55186	FLOWER_PALE_GARDEN
FIELD	field_55187	HEIGHTMAP_NO_LEAVES
FIELD	field_55188	FLOWER_PALE_GARDEN
FIELD	field_55189	PALE_GARDEN_FLOWERS
FIELD	field_5519	lanPinger
FIELD	field_55190	PALE_MOSS_PATCH
FIELD	field_55191	shadowColor
FIELD	field_55192	SERVERBOUND_PLAYER_LOADED
FIELD	field_55193	STREAM_CODEC
FIELD	field_55194	lister
FIELD	field_55195	BEE_ATTRACTIVE
FIELD	field_55196	SKELETON_PREFERRED_WEAPONS
FIELD	field_55197	DROWNED_PREFERRED_WEAPONS
FIELD	field_55198	PIGLIN_PREFERRED_WEAPONS
FIELD	field_55199	PILLAGER_PREFERRED_WEAPONS
FIELD	field_5520	LOGGER
FIELD	field_55200	idToValue
